abv,beer_name,brew_factory_name,id,style
580,mankato_organ_grinder_amber_ale,mankato_brewery,2167,amber_ale
660,flying_heart_louisiana_amber,flying_heart_brewing,2168,amber_ale
580,mt_carmel_snapshot_series_hopton_golden_ale,mt_carmel_brewing_company,2169,golden_aleblond_ale
nan,clarens_red_ale,clarens_brewery,2170,american_pale_ale
550,primal_lucille_red_ale,primal_brewery,2171,irish_ale
650,royale_the_visitor_red_ale,royale_brewing_company,2172,amber_ale
750,lickinghole_creek_gentleman_farmer_estate_hop_ale,lickinghole_creek_craft_brewery,2173,american_pale_ale
440,21st_amendment_bitter_american,cold_spring_brewery,2174,session_ipa
440,square_tail_mid_arbor_red_ale,square_tail_brewing_company,2175,amber_ale
5,innovation_brew_works_rubottoms_red,innovation_brew_works,2176,amber_ale
4,508_sour_seduction,508_gastrobrewery,2177,berliner_weisse
6,bedondaine_et_bedons_ronds_le_rubis_de_la_rousse,bedondaine_et_bedons_ronds,2178,amber_ale
5,sesma_la_petra_tostada,sesma_brewing,2179,amber_ale
650,odell_runoff_red_ipa,odell_brewing_company,2180,india_pale_ale_40_ipa_41
680,granville_belgian_amber,granville_brewing_company,2181,abbey_dubbel
5,edge_brewing_big_bully_amber_ale,edge_brewing_barcelona,2182,amber_ale
380,cwmbran_draymans_amber_lite,cwmbran,2183,bitter
550,aardwolf_mochaweisse_40_theres_always_money_in_the_banana_stand_41,aardwolf,2184,spiceherbvegetable
nan,carsons_amber_red,carsons_restaurant_and_brewery,2185,amber_ale
660,cap_dona_lenvie,cap_dona,2186,spiceherbvegetable
550,ale_capone,staromestny_pivovar,2187,brown_ale
750,five_dons_wiseguy_amber_ale,five_dons_brewing,2188,amber_ale
10,sharps_honey_spice_triple,sharps_40_molsoncoors_41,2189,belgian_strong_ale
450,bullfrog_sunrise_red,bullfrog_brewery,2190,amber_ale
5,north_center_stinson_amber,north_center_brewing_company,2191,amber_ale
380,bowland_devils_rock,bowland,2192,bitter
570,montgomery_the_chief_beer,montgomery_brewing_company_40_mn_41,2193,amber_ale
520,sea_dog_biscut_malt_amber_ale,sea_dog_brewing_40_shipyard_brewing_co_41,2194,amber_ale
630,bravo_033_chefs_amber_ale,bravo_033_restaurant,2195,amber_ale
4,sprig_and_fern_fern_draught,sprig_and_fern_brewery,2196,amber_lagervienna
570,nola_flambeau_red_ale,nola_new_orleans_lager_ale,2197,amber_ale
420,one_one_five_batch_01_amber_ale,115_grill_brewhouse,2198,amber_ale
550,iechyd_da_main_drag_amber,iechyd_da_brewing_company,2199,amber_ale
550,crannog_spawning_sockeye_ale,crannog_ales,2200,amber_ale
nan,40_512_41_three_sisters,40_512_41_brewing_company,2201,india_pale_ale_40_ipa_41
5,wild_beast_amber_ale,wild_beast_brewing,2202,amber_ale
5,frothy_beard_smokey_the_ambear,frothy_beard_brewing_company,2203,smoked
520,belle_gueule_rousse,brasseurs_rj,2204,amber_lagervienna
650,cellar_dweller_rynos_amber,cellar_dweller_craft_beers_40_valley_vineyards_winery_41,2205,amber_ale
6,champion_blood_red_hibiscus_hefeweizen,champion_brewing_company,2206,german_hefeweizen
580,main_street_heal_grow,main_street_brewing_40_bc_41,2207,amber_ale
670,nighthawk_16hour_dry_hopped_amber,nighthawk_brewery,2208,amber_ale
5,black_sands_pacific_red_ale,black_sands_brewing_company,2209,amber_ale
650,603_winni_ale,603_brewery,2210,amber_ale
520,murrays_sutton_hoo,murrays_craft_brewing_co,2211,amber_ale
7,mill_city_red_beard_ira,mill_city_brew_werks,2212,india_pale_ale_40_ipa_41
590,14th_star_pursuit_of_happiness,14th_star_brewing_company,2213,stout
5,amb_rousse_classique,amb_ma_tre_brasseur,2214,amber_ale
880,49th_state_equinox_dipa,49th_state_brewery,2215,imperial_ipa
670,chorlton_sandalwood_ale,chorlton_brewing_company,2216,amber_lagervienna
7,steinacher_ankerla_kolonial_red_ale,ankerbr_u_steinach,2217,amber_ale
5,chez_gambrinus_galarneau,brasserie_chez_gambrinus,2218,amber_ale
6,catawba_valley_rediculous_red_ipa,catawba_valley_brewing_company,2219,india_pale_ale_40_ipa_41
550,cannery_anarchist_amber_ale,cannery_brewing_company,2220,amber_ale
7,mad_hatter_unhinged_amber_ale,mad_hatter,2221,amber_ale
5,brasserie_de_nice_hopstock,brasserie_artisanale_de_nice,2222,amber_ale
520,3cross_single_speed_pale_ale_northern_brewer,3cross_brewing_company,2223,american_pale_ale
740,rude_hippo_honey_basil_amber,18th_street_brewery,2224,amber_ale
350,4_hands_ruby_red_prussia,4_hands_brewing_company,2225,berliner_weisse
5,bolero_snort_crouching_tiger_ragin_bull,high_point_brewing_company,2226,spiceherbvegetable
440,north_country_stinky_hippie,north_country_brewing_company,2227,india_pale_ale_40_ipa_41
5,big_river_riverport_traditional_ale,brb_40_be_right_back_big_river_41,2228,amber_ale
750,buxton_red_point_ipa,buxton,2229,amber_ale
650,192_malty_amber,192_brewing_company,2230,amber_ale
450,r_shea_rubber_city_red,r_shea_brewing,2231,amber_ale
640,off_the_rail_raybuck_red_ale,off_the_rail_brewing,2232,amber_ale
520,steamworks_lizard_head_red,steamworks_brewing_co_40_us_41,2233,amber_ale
570,stilt_house_weekender_amber_ale,stilt_house_brewery,2234,amber_ale
380,big_shed_sentinel_amber_ale,big_shed,2235,bitter
1080,magic_hat_humdinger_series_graupel,magic_hat_brewing_company_40_north_american_breweries_41,2236,barley_wine
nan,hawcreek_get_down_ruby_red,hawcreek_brewing_co,2237,irish_ale
540,7_devils_arago_amber,7_devils_brewing_company,2238,amber_ale
650,350_british_bulldog,350_brewing_company,2239,india_pale_ale_40_ipa_41
770,blind_tiger_ruby_slippers_imperial_red_ipa,blind_tiger,2240,imperial_ipa
6,cold_water_amber,cold_water_brewery_grill,2241,amber_ale
6,aston_manor_amber_harvest_strong_dry_cider,aston_manor,2242,cider
nan,cascade_fredbonic_plague,cascade_brewing,2243,sourwild_ale
5,big_axe_maple_wheat_amber_ale,big_axe_brewery_and_b_b,2244,amber_ale
5,bull_barrel_left_hand_rye_pale_ale,bull_barrel_brew_pub,2245,american_pale_ale
620,nevins_mildly_confusing,nevins_brewing_company,2246,belgian_strong_ale
5,sulauze_cabosse,brasserie_de_sulauze,2247,spiceherbvegetable
650,central_city_red_racer_ipa_nectarine_mosaic_hops,central_city_brewers_distillers,2248,india_pale_ale_40_ipa_41
530,bridge_ambleside_amber_ale_pomegranate_galena_hops,bridge_brewing_company,2249,amber_ale
nan,weasel_boy_feisty_fisher_amber_ale,weasel_boy_brewing_company,2250,amber_ale
530,bridge_ambleside_amber_ale,bridge_brewing_company,2251,amber_ale
530,hiisi_rooster_lager,panimo_hiisi,2252,smoked
1020,aviator_horsepower,aviator_brewing_company,2253,imperial_ipa
550,bozeman_bozone_select_amber_ale,bozeman_brewing_company,2254,amber_ale
830,idle_hands_craft_ales_dimples_redux,idle_hands_craft_ales,2255,abbey_dubbel
6,13_virtues_morocco_mole_mexican_lager,13_virtues_brewing_company,2256,premium_lager
590,walleye_chop_lager,brau_brothers_brewing_company,2257,pale_lager
680,arkose_high_ridge_double_red,arkose_brewery,2258,american_strong_ale
480,holy_city_the_liberation_libation,holy_city_brewing,2259,amber_ale
360,barleys_mild_child,barleys_brewing_company,2260,mild_ale
420,funk_estate_parleyer,massey_university_microbrewery,2261,golden_aleblond_ale
390,bobage_crew_brew_triple_aaa,bobage_brewing,2262,bitter
nan,amalias_mbar,cervecera_artesanal_amalias,2263,american_pale_ale
nan,certified_originals_sol_y_sambra,niagara_college_teaching_brewery,2264,amber_ale
525,westport_sailors_delight_amber_ale,westport_brewing_company,2265,amber_ale
8,anacapa_riptide_imperial_red_ale,anacapa_brewing_company,2266,american_strong_ale
820,aora_tostada,brasserie_la_binchoise,2267,english_strong_ale
650,alpha_state_sorachi_red_ipa,alpha_state,2268,india_pale_ale_40_ipa_41
560,450_north_road_rage_ale,450_north_brewing_company,2269,american_pale_ale
nan,kinzua_dam_my_hearts_content_amber_ale,kinzua_dam_beer_company,2270,amber_ale
nan,brocklebank_the_drunkards_reunion,brocklebank_craft_brewing,2271,wheat_ale
530,canton_brew_works_admiral_ambar,canton_brew_works,2272,amber_ale
6,alvinne_red_king,picobrouwerij_alvinne,2273,sourwild_ale
6,pioneer_american_red_ale,pioneer_beer_company,2274,american_pale_ale
6,maldita_old_continent_american_amber_ale,faustino_microcervejeira,2275,amber_ale
450,brassneck_no_brainer_preprohibition_style_corn_lager,brassneck_brewery,2276,pale_lager
5,resignation_redhook_kcco_amber_ale,redhook_brewery,2277,amber_ale
890,valh_ll_kilted_viking,valh_ll_brewing_company,2278,scotch_ale
570,la_f_t_s_rie_brouepub_cascade_rousse,la_f_t,2279,amber_ale
7,torquemada_sarmiento,cerveza_torquemada,2280,amber_ale
4,bazens_may_beer,star_inn_40_prev_bazens_41,2281,bitter
750,saranac_high_peaks_immortality,fx_matt_brewing_company,2282,american_strong_ale
8,great_northern_good_medicine_strong_red_ale,great_northern_brewing_company,2283,american_strong_ale
544,barley_johns_reds_on_vacation,barley_johns_brew_pub,2284,amber_ale
9,4_hands_the_woodsman,4_hands_brewing_company,2285,imperial_stout
15,dogfish_head_olde_school_barleywine,dogfish_head_brewery,2286,barley_wine
12,bells_traverse_city_third_coast_old_ale,bells_brewery,2287,old_ale
1120,central_waters_brewers_reserve_bourbon_barrel_barleywine,central_waters_brewing_co,2288,barley_wine
450,burton_bridge_horizontal_hold,burton_bridge,2289,golden_aleblond_ale
1060,lagunitas_olde_gnarlywine,lagunitas_brewing_company_40_heineken_41,2290,barley_wine
11,alesmith_old_numbskull,alesmith_brewing_company,2291,barley_wine
1150,rogue_xs_old_crustacean_barleywine,rogue_ales,2292,barley_wine
950,hair_of_the_dog_bourbon_doggie_claws_from_the_wood,hair_of_the_dog_brewing_company,2293,barley_wine
810,bad_brewing_ho_ho_holy_crap_christmas_ale,bad_brewing_company,2294,american_strong_ale
1110,uinta_crooked_line_cockeyed_cooper,uinta_brewing_company,2295,barley_wine
1020,dieu_du_ciel_solstice_dhiver,dieu_du_ciel,2296,barley_wine
11,bluegrass_bearded_pats_barleywine_style_ale,bluegrass_brewing_company,2297,barley_wine
10,climax_barleywine_10th_anniversary_ale,climax_brewing_company,2298,barley_wine
12,almanac_heirloom_pumpkin_barleywine_40_2013_41,hermitage_brewing_company,2299,spiceherbvegetable
850,18th_street_deal_with_the_devil_pale_ale,18th_street_brewery,2300,imperial_ipa
10,boulder_beer_killer_penguin_barleywine,boulder_beer_company,2301,barley_wine
1150,21st_amendment_lower_da_boom_40_deboom_41_barleywine,21st_amendment_brewery,2302,barley_wine
1150,samuel_adams_griffins_bow_oaked_blonde_barleywine_ale,boston_beer_company,2303,barley_wine
666,captain_lawrence_pilot_batch_sisyphus_smile,captain_lawrence_brewing_company,2304,black_ipa
1070,alaskan_pilot_series_barley_wine_ale,alaskan_brewing_company,2305,barley_wine
1150,east_end_gratitude,east_end_brewing_company,2306,barley_wine
690,2_brothersthe_parkgreat_northern_kryptonite,2_brothers_brewery,2307,black_ipa
10,rock_art_vermonster,rock_art_brewery,2308,barley_wine
490,vyturys_t_363_kstantme_269_io_1000,vyturys_40_carlsberg_41,2309,pale_lager
1320,firestone_walker_helldorado,firestone_walker_brewing_co_40_duvel_moortgat_41,2310,barley_wine
12,mikkeller_big_worse_barley_wine,de_proefbrouwerij,2311,barley_wine
1180,great_divide_old_ruffian_barrel_aged,great_divide_brewing_company,2312,barley_wine
11,alesmith_old_numbskull_bourbon_barrel_aged,alesmith_brewing_company,2313,barley_wine
1120,hangar_24_barrel_roll_no_04_hammerhead_barrel_aged_barley_wine,hangar_24_craft_brewery,2314,barley_wine
10,santa_fe_chicken_killer_barley_wine,santa_fe_brewing_company,2315,barley_wine
10,moylans_old_blarney_barleywine_40_bourbon_barrel_41,moylans_brewery_restaurant,2316,barley_wine
560,devils_backbone_black_rock_milk_stout,devils_backbone_brewing_company,2317,sweet_stout
950,middle_ages_druid_fluid,middle_ages_brewing,2318,barley_wine
875,big_sky_olde_bluehair_barleywine,big_sky_brewing_company,2319,barley_wine
950,berkshire_holidale,berkshire_brewing_company,2320,barley_wine
10,blue_point_old_howling_bastard,blue_point_brewing_40_ab_inbev_41,2321,barley_wine
1060,duclaw_hell_on_wood,duclaw_brewing_company,2322,barley_wine
1080,rogue_new_crustacean_barleywineish_imperial_ipa_sorta,rogue_ales,2323,barley_wine
880,left_hand_oak_aged_widdershins,left_hand_brewing_co,2324,barley_wine
11,n_gne_sunturnbrew,n_gne_40_hansa_borg_41,2325,smoked
750,fish_tale_starfish_imperial_red,fish_brewing_companyleavenworth_beers,2326,american_strong_ale
11,alewerks_brewmasters_reserve_grand_illumination_ale,alewerks_brewing_company,2327,barley_wine
1330,speakeasy_brewers_reserve_old_godfather_barleywine,speakeasy_ales_and_lagers,2328,barley_wine
1050,free_state_old_backus_barleywine,free_state_brewing_company,2329,barley_wine
1180,new_england_premeditated_murder_barleywine,new_england_brewing_co,2330,barley_wine
10,thomas_hooker_old_marley_barleywine,thomas_hooker_brewing_company,2331,barley_wine
10,pipeworks_santa_vs_unicorn_american_barleywine,pipeworks_brewing_company,2332,barley_wine
1010,redhook_treblehook,redhook_brewery,2333,barley_wine
8,austin_beerworks_battle_axe_imperial_red_ale,austin_beerworks,2334,american_strong_ale
1180,shorts_bourbon_wizard,shorts_brewing_company,2335,barley_wine
1360,firestone_walker_maltose_falcons_brownywine,firestone_walker_brewing_co_40_duvel_moortgat_41,2336,american_strong_ale
10,kentucky_bourbon_barrel_barleywine,alltech_lexington_brewing_and_distilling,2337,barley_wine
nan,new_england_attempted_redrum,new_england_brewing_co,2338,barley_wine
10,pipeworks_reaper_vs_unicorn,pipeworks_brewing_company,2339,barley_wine
740,mountain_goat_before_the_dawn,mountain_goat_beer_40_asahi_holdings_australia_41,2340,black_ipa
1090,town_hall_twisted_trace,minneapolis_town_hall_brewery,2341,barley_wine
540,the_brew_hub_keybilly,the_brew_hub,2342,amber_ale
nan,ilavar_barley_wine,ilavar_prvn_svobodn_12_abov_345_esk_12_pivovar,2343,barley_wine
8,beerbliotek_flying_couch_night_day,beerbliotek,2344,black_ipa
1250,sebago_single_batch_series_barleywine,sebago_brewing_company,2345,barley_wine
10,leinenkugels_big_eddy_ryewine_ale,leinenkugel_brewing_company_40_tenth_blake_beer_co_41,2346,barley_wine
10,half_acre_quakerbridge_barley_wine,half_acre_beer_company,2347,barley_wine
540,4_pines_comfortably_numb,4_pines_brewing_company,2348,stout
10,fish_tale_leviathan_barleywine_40_batch_5_41,fish_brewing_companyleavenworth_beers,2349,barley_wine
780,austin_beer_garden_luxury_liner,austin_beer_garden_brewery,2350,imperial_ipa
14,driftwood_old_cellar_dweller_barleywine,driftwood_brewery_40_canada_41,2351,barley_wine
11,cambridge_barrelaged_blunderbuss_barleywine,cambridge_brewing_company,2352,barley_wine
1850,mikkeller_big_worst_barley_wine,de_proefbrouwerij,2353,barley_wine
1030,alley_kat_olde_deuteronomy_barley_wine,alley_kat_brewing_company,2354,barley_wine
1040,tenaya_creek_old_jackalope_barleywine,tenaya_creek_brewery,2355,barley_wine
1220,black_raven_old_birdbrain_barleywine,black_raven_brewing,2356,barley_wine
450,cismontane_deciduous_ipa,cismontane_brewing,2357,american_pale_ale
1280,appalachian_broad_street_barley_wine,appalachian_brewing_company_40_pa_41,2358,barley_wine
1110,the_bruery_oaked_old_richland,the_bruery,2359,barley_wine
1750,kuhnhenn_extraneous_ale,kuhnhenn_brewing,2360,barley_wine
430,newmans_woolly_rhinoceros,celt_experience,2361,bitter
12,solemn_oath_heavyweight_ticklefight_champion_of_the_world,solemn_oath_brewery,2362,barley_wine
9,marin_old_dipsea_barleywine_style_ale,marin_brewing_company,2363,barley_wine
10,crazy_mountain_lawyers,crazy_mountain_brewing_company,2364,barley_wine
550,grizzly_peak_steelhead_red_guns_and_money,grizzly_peak_brewing_co,2365,amber_ale
985,elysian_cyclops_barleywine,elysian_brewing_40_abinbev_41,2366,barley_wine
610,equinox_entropycal_red_ipa,equinox_brewing,2367,india_pale_ale_40_ipa_41
10,ninkasi_critical_hit_barley_wine,ninkasi_brewing_company,2368,barley_wine
750,fiftyfifty_annularity,fiftyfifty_brewing_company,2369,barley_wine
1225,n_rrebro_little_korkny_ale,n_rrebro_bryghus,2370,barley_wine
480,big_bay_boatilla_amber_ale,milwaukee_brewing_company,2371,amber_ale
10,dicks_barley_wine,dicks_brewing_company,2372,barley_wine
17,kuhnhenn_vintage_ale,kuhnhenn_brewing,2373,barley_wine
1125,bristol_old_no_23_barley_wine,bristol_brewing_company,2374,barley_wine
nan,bills_foggy_notion_weissbier,bills_tavern_and_brewhouse,2375,german_hefeweizen
1150,kuhnhenn_american_barley_wine,kuhnhenn_brewing,2376,barley_wine
nan,1516_grand_reserve_triple_barrique,1516_brewing_company,2377,belgian_strong_ale
nan,columbus_bourbon_barrel_aged_uncle_rusty,columbus_brewing_company,2378,american_strong_ale
12,horseheads_domination_ale,horseheads_brewing,2379,barley_wine
11,brutopia_rocket_fuel,brutopia,2380,imperial_ipa
950,hopworks_bourbon_aged_noggin_floggin_barley_wine,hopworks_urban_brewery,2381,barley_wine
13,shoreline_big_bourbon_series_discombobulation_celebration_ale,shoreline_brewery,2382,barley_wine
nan,east_end_gratitude_40_bourbon_barrel_aged_41,east_end_brewing_company,2383,barley_wine
1150,18th_street_barrel_aged_devils_spear,18th_street_brewery,2384,barley_wine
905,fiftyfifty_old_conundrum_barley_wine,fiftyfifty_brewing_company,2385,barley_wine
9,labri_de_la_tempte_corps_mort,labri_de_la_tempte,2386,barley_wine
1050,13_virtues_patience_imperial_stout,13_virtues_brewing_company,2387,imperial_stout
1120,tired_hands_motheranimal,tired_hands_brewing_company,2388,barley_wine
1150,portsmouth_barleywine,portsmouth_brewery,2389,barley_wine
1020,kane_vengeful_heart,kane_brewing_company,2390,barley_wine
1098,town_hall_twisted_reality_barleywine,minneapolis_town_hall_brewery,2391,barley_wine
1320,oskar_blues_old_double_bagger_40_odb_41,oskar_blues_brewery,2392,barley_wine
980,union_craft_chessie_barleywine,union_craft_brewing_company,2393,barley_wine
1060,terrapin_oaked_big_hoppy_monster,terrapin_beer_company,2394,imperial_ipa
560,denali_single_engine_red,denali_brewing_company,2395,amber_ale
820,barrier_tenderfoot,barrier_brewing_company,2396,imperial_ipa
10,phillips_trainwreck_barley_wine,phillips_brewing_co,2397,barley_wine
11,rock_bottom_boston_liquid_courage_barley_wine,rock_bottom_boston,2398,barley_wine
1250,haymarket_clares_right_hook,haymarket_pub_brewery,2399,barley_wine
1080,smuttynose_smuttlabs_ol_grundy_humper,smuttynose_brewing_company,2400,barley_wine
1270,saint_arnold_bishops_barrel_10,saint_arnold_brewing_company,2401,barley_wine
11,grand_lake_barrel_aged_super_chicken_barley_wine,grand_lake_brewing_co,2402,barley_wine
1150,four_peaks_hopsquatch_barleywine,four_peaks_brewing_company,2403,barley_wine
620,big_rig_release_the_hounds,big_rig_brewery,2404,black_ipa
9,cape_ann_fishermans_tea_party,cape_ann_brewing_company,2405,barley_wine
1150,5_rabbit_ponche,5_rabbit_cerveceria,2406,barley_wine
930,carolina_old_392_barleywine,carolina_brewing_company,2407,barley_wine
640,odell_gramps,odell_brewing_company,2408,sweet_stout
1120,golden_city_centurion_barleywine_ale,golden_city_brewery,2409,barley_wine
9,13_virtues_mob_barleywine,13_virtues_brewing_company,2410,barley_wine
9,big_time_old_wooly_barleywine,big_time_brewery,2411,barley_wine
550,cahaba_liquidambar_amber_ale,cahaba_brewing_company,2412,amber_ale
11,harmon_super_samurai_barley_wine_ale,harmon_brewery_restaurant,2413,barley_wine
1040,mikkeller_three_floyds_risgoop,de_proefbrouwerij,2414,barley_wine
1120,elysian_the_gourdfather_pumpkin_barleywine,elysian_brewing_40_abinbev_41,2415,spiceherbvegetable
nan,elevator_barrel_aged_barley_wine,elevator_brewing_company,2416,barley_wine
520,breakwater_wellenbrecher_lager,breakwater_brewing_company,2417,premium_lager
850,alcatraz_annihilator_doppelbock,alcatraz_brewing,2418,doppelbock
